,city,lat,lng,country,iso2,admin,capital,population,population_proper
271,Bang Khun Thian,13.663025,100.43416500000001,Thailand,TH,Krung Thep Maha Nakhon,minor,,
272,Sai Mun,15.944947,104.20812099999999,Thailand,TH,Yasothon,minor,,
273,Sathing Phra,7.473028,100.439084,Thailand,TH,Songkhla,minor,,
274,Bueng Kum,13.785275,100.669578,Thailand,TH,Krung Thep Maha Nakhon,minor,,
275,Khao Chakan,13.653501,102.08825,Thailand,TH,Sa Kaeo,minor,,
276,Thung Tako,10.110222,99.083056,Thailand,TH,Chumphon,minor,,
277,Thung Yai,8.301191000000001,99.366105,Thailand,TH,Nakhon Si Thammarat,minor,,
278,Pakham,14.438167000000002,102.725584,Thailand,TH,Buriram,minor,,
279,Nong Hong,14.847821,102.68401,Thailand,TH,Buriram,minor,,
280,Chai Badan,15.206139000000002,101.136834,Thailand,TH,Lop Buri,minor,,
281,Chai Buri,8.462222,99.076306,Thailand,TH,Surat Thani,minor,,
282,Phutthaisong,15.547834,103.02466700000001,Thailand,TH,Buriram,minor,,
283,Phu Wiang,16.652589000000003,102.375547,Thailand,TH,Khon Kaen,minor,,
284,Khlong San,13.730864000000002,100.509033,Thailand,TH,Krung Thep Maha Nakhon,minor,,
285,Phibun Rak,17.553122000000002,103.05794399999999,Thailand,TH,Udon Thani,minor,,
286,Panare,6.861917,101.491028,Thailand,TH,Pattani,minor,,
287,Thap Put,8.51625,98.63972199999999,Thailand,TH,Phangnga,minor,,
288,Hua Taphan,15.697103,104.491599,Thailand,TH,Amnat Charoen,minor,,
289,Song Dao,17.336278,103.475472,Thailand,TH,Sakon Nakhon,minor,,
290,Lao Khwan,14.595222,99.77430600000001,Thailand,TH,Kanchanaburi,minor,,
291,Sa Kaeo,13.814110999999999,102.072222,Thailand,TH,Sa Kaeo,admin,,
292,Thap Khlo,16.160028,100.596556,Thailand,TH,Phichit,minor,,
293,Bang Phli,13.606269000000001,100.70579599999999,Thailand,TH,Samut Prakan,minor,,
294,Mae Fa Luang,20.266284,99.798457,Thailand,TH,Chiang Rai,minor,,
295,Hankha,14.981222,100.01469499999999,Thailand,TH,Chai Nat,minor,,
296,Khlong Toei,13.716685,100.571591,Thailand,TH,Krung Thep Maha Nakhon,minor,,
297,Phimai,15.223235,102.494725,Thailand,TH,Nakhon Ratchasima,minor,,
298,Min Buri,13.814070999999998,100.73135,Thailand,TH,Krung Thep Maha Nakhon,minor,,
299,Thep Sathit,15.392472,101.450611,Thailand,TH,Chaiyaphum,minor,,
300,Khok Charoen,15.379266000000001,100.818699,Thailand,TH,Lop Buri,minor,,
301,Phichai,17.287639000000002,100.08669499999999,Thailand,TH,Uttaradit,minor,,
302,Phibun Mangsahan,15.244667000000002,105.22908400000001,Thailand,TH,Ubon Ratchathani,minor,,
303,Sanom,15.203597,103.760543,Thailand,TH,Surin,minor,,
304,San Pa Tong,18.628277999999998,98.89572199999999,Thailand,TH,Chiang Mai,minor,,
305,Nong Khai,17.878472,102.742,Thailand,TH,Nong Khai,admin,,
306,Rasi Salai,15.344660000000001,104.154758,Thailand,TH,Sisaket,minor,,
307,Khao Chamao,12.975861,101.68511099999999,Thailand,TH,Rayong,minor,,
308,Wang Nam Khiao,14.418014000000001,101.861129,Thailand,TH,Nakhon Ratchasima,minor,,
309,Tha Takiap,13.445472,101.611334,Thailand,TH,Chachoengsao,minor,,
310,Thung Chang,19.387860999999997,100.876195,Thailand,TH,Nan,minor,,
311,Trakan Phut Phon,15.611834,105.021472,Thailand,TH,Ubon Ratchathani,minor,,
