,city,lat,lng,country,iso2,admin,capital,population,population_proper
301,Temoac,18.773858999999998,-98.778098,Mexico,MX,Morelos,minor,,
302,Cuilapan de Guerrero,16.977557,-96.780814,Mexico,MX,Oaxaca,minor,,
303,Valle de Juárez,19.932479999999998,-102.94358199999999,Mexico,MX,Jalisco,minor,,
304,Santa María Lachixío,16.728095,-97.019205,Mexico,MX,Oaxaca,minor,,
305,Totolapa,16.543567000000003,-92.68019100000001,Mexico,MX,Chiapas,minor,,
306,Teotitlán del Valle,17.029754,-96.519257,Mexico,MX,Oaxaca,minor,,
307,Teopisca,16.541821,-92.474047,Mexico,MX,Chiapas,minor,,
308,Atlatlahucan,18.934132,-98.898196,Mexico,MX,Morelos,minor,,
309,Atlautla,19.029204,-98.778756,Mexico,MX,México,minor,,
310,Totolapan,18.986548000000003,-98.919225,Mexico,MX,Morelos,minor,,
311,Ocoyoacac,19.271271,-99.457871,Mexico,MX,Morelos,minor,,
312,Ocotlán de Morelos,16.79151,-96.674548,Mexico,MX,Oaxaca,minor,,
313,Tecoanapa,16.987707999999998,-99.260019,Mexico,MX,Guerrero,minor,,
314,Tlacolulan,19.666873000000002,-97.00194,Mexico,MX,Veracruz,minor,,
315,Yurécuaro,20.336059,-102.283823,Mexico,MX,Michoacán de Ocampo,minor,,
316,Santiago Comaltepec,17.56547,-96.54873,Mexico,MX,Oaxaca,minor,,
317,Santiago Chazumba,18.190117,-97.67983100000001,Mexico,MX,Oaxaca,minor,,
318,Empalme,27.963395000000002,-110.809114,Mexico,MX,Sonora,minor,,
319,Santa Ana del Valle,16.994882,-96.471122,Mexico,MX,Oaxaca,minor,,
320,San Cristóbal Amoltepec,17.284283,-97.57215699999999,Mexico,MX,Oaxaca,minor,,
321,San Cristóbal Amatlán,16.317134,-96.40785,Mexico,MX,Oaxaca,minor,,
322,Santa Ana,30.540753000000002,-111.11888400000001,Mexico,MX,Sonora,minor,,
323,Tuxpan,19.567879,-100.461888,Mexico,MX,Michoacán de Ocampo,minor,,
324,Santa Cruz Xitla,16.323207,-96.673695,Mexico,MX,Oaxaca,minor,,
325,Jerécuaro,20.154667,-100.508596,Mexico,MX,Guanajuato,minor,,
326,Santa Isabel Cholula,18.994379000000002,-98.379467,Mexico,MX,Puebla,minor,,
327,Santa Cruz Mixtepec,16.79283,-96.880717,Mexico,MX,Oaxaca,minor,,
328,Santa Cruz Tlaxcala,19.354676,-98.150756,Mexico,MX,Tlaxcala,minor,,
